artist_name,release_date,genre,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,sadness,feelings,topic
417,2009,3,118,0.001052632,0.5876616053635411,0.2227859958609617,0.001052632,0.001052632,0.001052632,0.001052632,0.08748352,0.001052632,0.001052632,0.001052632,0.001052632,0.040747562,0.001052632,0.001052632,2
1249,2010,3,28,0.003095975,0.003095976,0.003095975,0.003095975,0.091141598,0.003095975,0.003095975,0.003095976,0.3985637463814035,0.003095975,0.2253835192378079,0.003095975,0.043989649,0.1975778325264022,0.003095975,9
793,2010,3,113,0.000683527,0.000683527,0.3442320242000289,0.000683527,0.000683527,0.000683527,0.048734202,0.037773279,0.000683527,0.000683527,0.1780833250495792,0.1177293797945267,0.000683527,0.082414716,0.000683527,3
793,2010,3,93,0.000692521,0.3079869795240901,0.000692521,0.074581882,0.136060633,0.030320587,0.000692521,0.000692521,0.000692521,0.000692521,0.000692521,0.000692521,0.000692521,0.044184235,0.037612364,2
901,2010,3,52,0.00228833,0.3084452836012143,0.00228833,0.00228833,0.00228833,0.00228833,0.00228833,0.00228833,0.00228833,0.00228833,0.00228833,0.3979746361857317,0.1934200484685293,0.00228833,0.00228833,2
1202,2010,3,107,0.001119821,0.6151534112979751,0.001119821,0.001119821,0.001119821,0.001119821,0.001119821,0.001119821,0.001119821,0.001119821,0.001119821,0.001119821,0.001119821,0.3658096344013736,0.001119821,2
1604,2010,3,64,0.001814882,0.3170377868512645,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.1632167186145786,0.001814882,0.001814882,0.001814882,0.001814882,2
1815,2010,3,42,0.001949318,0.001949318,0.3576849411683556,0.001949318,0.001949318,0.001949318,0.064311863,0.001949318,0.001949318,0.1550323406777419,0.001949318,0.2069630973026761,0.001949318,0.001949318,0.001949318,3
1779,2010,3,167,0.056354779,0.000510986,0.000510986,0.000510986,0.015296485,0.000510986,0.000510986,0.039942157,0.3963404245184958,0.000510986,0.2483472493610376,0.034573311,0.072291458,0.000510986,0.02918031,9
1815,2010,3,82,0.051296317,0.3076044638851575,0.000683527,0.044221459,0.043129012,0.071697148,0.000683527,0.4388531119249495,0.000683527,0.000683527,0.000683527,0.000683527,0.017751867,0.000683527,0.000683527,2
285,2010,3,87,0.000835422,0.2338433447253536,0.4699169810916646,0.1558451383104065,0.000835422,0.000835422,0.000835422,0.000835422,0.000835422,0.050135959,0.000835422,0.000835422,0.022272675,0.028385291,0.000835422,3
1421,2010,3,157,0.015161563,0.000626566,0.040417692,0.000626566,0.000626566,0.000626566,0.035292503,0.000626566,0.5400010039016864,0.030864997,0.2070984855929446,0.042365906,0.014211422,0.000626566,0.000626566,9
605,2010,3,48,0.089050433,0.4367310009891076,0.001074114,0.001074114,0.001074114,0.001074114,0.001074114,0.001074114,0.001074114,0.001074114,0.001074114,0.001074114,0.027114237,0.172155508,0.028474658,2
1202,2010,3,106,0.000923361,0.3556777788421634,0.000923361,0.1618923087862546,0.000923361,0.000923361,0.000923361,0.000923361,0.096972711,0.000923361,0.2876071616303886,0.000923361,0.04233745,0.000923361,0.000923361,2
1202,2010,3,81,0.016124028,0.1710426725331571,0.019692732,0.000797448,0.000797448,0.000797448,0.1486454405499527,0.000797448,0.000797448,0.034129904,0.000797448,0.055238148,0.000797448,0.4390776255175614,0.000797448,14
1815,2010,3,44,0.001422475,0.001422475,0.2031845218088563,0.1213056996383235,0.001422475,0.001422475,0.001422475,0.1364545438486152,0.1476456345675265,0.001422475,0.001422475,0.001422475,0.001422475,0.3714949480010086,0.001422475,14
1815,2010,3,43,0.001503759,0.001503759,0.00150376,0.1447793336323504,0.001503759,0.001503759,0.001503759,0.1524969792984233,0.180061968,0.001503759,0.001503759,0.00150376,0.001503759,0.4305051022574677,0.001503759,14
1806,2011,3,30,0.001697793,0.001697793,0.2566467840557214,0.052087474,0.001697793,0.001697793,0.372850363,0.001697793,0.001697793,0.073096517,0.001697793,0.001697793,0.001697793,0.1267802449045426,0.09646731,7
1269,2011,3,64,0.000809717,0.000809717,0.000809717,0.3547068321875166,0.000809717,0.000809717,0.000809717,0.000809717,0.4310619667064519,0.000809717,0.000809717,0.000809717,0.000809717,0.000809717,0.000809717,9
1208,2011,3,26,0.003095975,0.003095975,0.3443586438696109,0.003095975,0.003095975,0.003095975,0.003095975,0.003095975,0.003095975,0.003095975,0.003095975,0.3222918756151016,0.003095975,0.003095975,0.2838138761039698,3
1208,2011,3,88,0.035748045,0.321384239,0.00074129,0.00074129,0.00074129,0.00074129,0.093926561,0.1772866015385519,0.00074129,0.3612764957214822,0.00074129,0.00074129,0.00074129,0.00074129,0.00074129,10
920,2011,3,174,0.000337382,0.011797071,0.3899251997546953,0.000337382,0.027735711,0.02542769,0.010489765,0.000337382,0.000337382,0.027608348,0.000337382,0.3152153941489816,0.012436986,0.056865766,0.082709965,3
417,2011,3,156,0.00044603,0.3483670065032803,0.00044603,0.072729673,0.00044603,0.00044603,0.036354518,0.1505550176107202,0.00044603,0.085944936,0.00044603,0.1217569187714103,0.0324207,0.091128002,0.03345009,2
601,2011,3,57,0.001754386,0.1845305821300415,0.1830877065571014,0.001754386,0.035116485,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.5330545042221847,0.001754386,14
89,2011,3,107,0.000877193,0.4244245213939704,0.2091489082991024,0.000877193,0.000877193,0.000877193,0.182502389,0.000877193,0.000877193,0.000877193,0.000877193,0.000877193,0.000877193,0.000877193,0.016961372,2
1717,2011,3,47,0.001754386,0.3402925344337345,0.3186969356358295,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.041691698,0.001754386,0.001754386,0.001754386,0.2730030410771157,0.001754386,2
1895,2011,3,44,0.001594896,0.001594896,0.068597223,0.001594896,0.001594896,0.001594896,0.3475242692208993,0.1644495106533988,0.001594896,0.001594896,0.001594896,0.1253907215009342,0.001594896,0.001594896,0.001594896,7
376,2011,3,48,0.049738945,0.001074114,0.001074114,0.001074114,0.1332404394813288,0.001074114,0.001074114,0.001074114,0.001074114,0.7998347933848252,0.001074114,0.001074114,0.001074114,0.001074114,0.001074114,10
1009,2011,3,55,0.1540914858990239,0.1041812698973379,0.000956938,0.000956938,0.1680697888089848,0.000956938,0.05629981,0.000956938,0.000956938,0.000956938,0.000956938,0.000956938,0.000956938,0.094363804,0.3923915139325354,15
1779,2011,3,51,0.2430375279810346,0.001385042,0.039158942,0.5560303834818324,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.046792962,0.001385042,0.001385042,0.001385042,0.001385042,0.050847842,4
1397,2011,3,37,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.084470149,0.3976598222222176,0.001814882,0.001814882,0.4346062488130837,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,10
1421,2011,3,43,0.046313385,0.3560377351857542,0.1050143093103797,0.001754386,0.074392538,0.1159618743066201,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.066005907,2
149,2011,3,47,0.013157895,0.013157895,0.013157895,0.7631578943999232,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,4
1009,2011,3,28,0.002192983,0.002192983,0.002192982,0.002192983,0.002192982,0.002192982,0.002192982,0.3491894816297286,0.002192982,0.002192982,0.002192983,0.002192982,0.002192983,0.002192983,0.3382286819764326,15
1616,2011,3,105,0.000809717,0.3449171459143528,0.1116479783964121,0.000809717,0.000809717,0.000809717,0.044377372,0.046329665,0.000809717,0.000809717,0.000809717,0.116362021,0.1998216461102793,0.1268275728661821,0.000809717,2
419,2011,3,33,0.004385965,0.3221639409951726,0.3856131832685938,0.004385965,0.004385965,0.004385965,0.004385965,0.004385965,0.004385965,0.004385965,0.004385965,0.2220474351468556,0.004385966,0.004385965,0.004385965,3
10,2011,3,20,0.1027701819149972,0.002506266,0.002506266,0.002506266,0.002506266,0.002506266,0.002506266,0.002506266,0.002506266,0.3057613815923677,0.002506266,0.002506266,0.002506266,0.002506266,0.381387487,15
1397,2011,3,62,0.001144165,0.001144165,0.001144165,0.038791236,0.001144165,0.001144165,0.001144165,0.001144165,0.001144165,0.7303966664967719,0.001144165,0.052961006,0.067167761,0.001144165,0.001144165,10
1397,2011,3,129,0.1689651705529498,0.000634115,0.042939909,0.000634115,0.027116518,0.000634115,0.000634115,0.027090615,0.3840823911418545,0.000634115,0.1625318181338353,0.000634115,0.000634115,0.091260409,0.000634115,9
417,2012,3,20,0.005847954,0.7199945481839704,0.005847953,0.005847953,0.005847953,0.005847953,0.005847953,0.005847953,0.005847953,0.005847954,0.005847953,0.005847955,0.1805902440873142,0.005847953,0.005847953,2
423,2012,3,89,0.1181481459585557,0.000641849,0.000641849,0.000641849,0.000641849,0.000641849,0.1207749148778438,0.1978668630276523,0.000641849,0.000641849,0.000641849,0.000641849,0.000641849,0.3509866716621032,0.049120082,14
1208,2012,3,52,0.3335360830983119,0.001074114,0.001074114,0.001074114,0.001074114,0.001074114,0.001074114,0.001074114,0.001074114,0.4506071558093314,0.001074114,0.001074114,0.001074114,0.1986709389150672,0.001074114,10
1638,2012,3,113,0.00055991,0.00055991,0.324254964,0.00055991,0.00055991,0.00055991,0.00055991,0.055715416,0.00055991,0.00055991,0.00055991,0.2068139899332831,0.00055991,0.2011543988746757,0.00055991,3
1269,2012,3,5,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.2563776146063288,0.013157895,0.2329461281502776,0.013157895,0.30014994,0.013157895,14
1401,2012,3,66,0.1959608017927419,0.029028388,0.001074114,0.318984545,0.001074114,0.001074114,0.2389344554955547,0.001074114,0.001074114,0.02356382,0.001074114,0.001074114,0.001074114,0.083010095,0.06321734,4
417,2012,3,27,0.003095975,0.003095975,0.003095975,0.1413852771264753,0.003095975,0.003095975,0.003095975,0.003095976,0.003095975,0.003095976,0.003095975,0.3554326301448989,0.003095975,0.3973838146629432,0.003095975,14
779,2012,3,76,0.000785546,0.000785546,0.000785546,0.000785546,0.078711443,0.000785546,0.000785546,0.000785546,0.393201421,0.000785546,0.000785546,0.000785546,0.064939073,0.000785546,0.127306357,9
417,2012,3,56,0.001644737,0.001644737,0.1469046214907665,0.001644737,0.001644737,0.001644737,0.001644737,0.1671775100694098,0.001644737,0.3238103355578516,0.001644737,0.1500653487376145,0.001644737,0.001644737,0.001644737,10
1208,2012,3,72,0.00075188,0.3526438382434259,0.204832447,0.00075188,0.00075188,0.00075188,0.00075188,0.1304054846660752,0.00075188,0.00075188,0.1800656235928215,0.098329909,0.023948262,0.00075188,0.00075188,2
1830,2012,3,157,0.000641849,0.1140946374984658,0.074357004,0.03790109,0.026530724,0.000641849,0.017616178,0.000641849,0.4567167178872524,0.000641849,0.1758335136231974,0.089889801,0.000641849,0.000641849,0.000641849,9
417,2012,3,1,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.526315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,7
1208,2012,3,92,0.000892061,0.000892061,0.063440241,0.339206256,0.000892061,0.054608242,0.000892061,0.000892061,0.1925574355688386,0.000892061,0.000892061,0.000892061,0.000892061,0.000892061,0.000892061,4
1101,2012,3,140,0.086084707,0.000692521,0.000692521,0.000692521,0.000692521,0.000692521,0.000692521,0.086588203,0.7894770040704876,0.000692521,0.000692521,0.000692521,0.000692521,0.000692521,0.000692521,9
1214,2012,3,46,0.069336379,0.3393532802206869,0.2598511254857023,0.2170571507957044,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.091375748,0.001644737,0.001644737,0.001644737,2
156,2012,3,123,0.013934296,0.3610618084605696,0.017960497,0.048805207,0.000584795,0.021880433,0.015692524,0.166524025,0.032452594,0.000584795,0.000584795,0.000584795,0.000584795,0.1292553878204769,0.000584795,2
417,2012,3,142,0.000720981,0.5415885635864056,0.097164327,0.000720981,0.000720981,0.000720981,0.000720981,0.1990091103803288,0.000720981,0.000720981,0.000720981,0.1514232910102748,0.000720981,0.000720981,0.000720981,2
1208,2012,3,30,0.002105263,0.002105263,0.4087409801822944,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.514103974,0.002105263,14
838,2012,3,69,0.000907441,0.409242476,0.000907441,0.000907441,0.000907441,0.1612739947192916,0.1672651283206382,0.000907441,0.000907441,0.086078605,0.000907441,0.1245792577221843,0.000907441,0.000907441,0.021931687,2
1111,2012,3,70,0.000809717,0.000809717,0.1924008336180647,0.000809717,0.016445151,0.000809717,0.000809717,0.098127076,0.023337439,0.000809717,0.000809717,0.000809717,0.000809717,0.4355536922345661,0.000809717,14
1804,2012,3,55,0.001644737,0.2403991186161976,0.001644737,0.001644737,0.001644737,0.001644737,0.2373510295638946,0.080878652,0.001644737,0.3042770878817928,0.1140677957555058,0.001644737,0.001644737,0.001644737,0.001644737,10
1830,2012,3,186,0.000565931,0.000565931,0.000565931,0.000565931,0.000565931,0.000565931,0.000565931,0.077521389,0.7478008775186384,0.028863163,0.1249733078498559,0.000565931,0.000565931,0.000565931,0.000565931,9
1467,2012,3,141,0.047992799,0.4688702578032436,0.065359729,0.000453721,0.000453721,0.036268815,0.03354313,0.080807947,0.000453721,0.000453721,0.000453721,0.2617126767276698,0.000453721,0.000453721,0.000453721,2
779,2012,3,6,0.007518797,0.007518798,0.007518797,0.007518797,0.007518797,0.007518797,0.007518797,0.2940214490499556,0.007518797,0.007518797,0.007518797,0.007518797,0.007518797,0.4242822315266237,0.007518797,14
1359,2012,3,35,0.001547988,0.001547988,0.001547988,0.2678118084780099,0.1279141655136156,0.001547988,0.2691293889662473,0.001547988,0.001547988,0.001547988,0.001547988,0.001547988,0.001547988,0.3119248218049635,0.001547988,14
779,2012,3,76,0.000892061,0.000892061,0.000892061,0.000892061,0.000892061,0.000892061,0.5744439816460178,0.000892061,0.000892061,0.000892061,0.000892061,0.000892061,0.4103909870621681,0.000892061,0.000892061,7
660,2012,3,68,0.042473569,0.000892061,0.060408473,0.073705933,0.040906131,0.000892061,0.000892061,0.2465314446753395,0.000892061,0.3248711984161339,0.000892061,0.058923606,0.000892061,0.03539689,0.000892061,10
871,2012,3,75,0.002024292,0.325949777,0.002024292,0.078068578,0.034441052,0.002024292,0.002024292,0.064820982,0.002024292,0.002024292,0.1503514135011968,0.002024292,0.002024292,0.002024292,0.002024291,2
779,2012,3,30,0.002392345,0.5763021508220968,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.183950146,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,2
1278,2012,3,39,0.2037986502728406,0.001754386,0.3489329752085788,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.1100876593436666,0.083379605,0.027174139,3
1467,2012,3,188,0.000331016,0.09530594,0.000331016,0.000331016,0.000331016,0.000331016,0.000331016,0.1809939926703747,0.000331016,0.454583823,0.018868265,0.092905382,0.078536606,0.031921534,0.024347542,10
417,2012,3,138,0.000604961,0.4973949435188057,0.09054953,0.1135870776439346,0.000604961,0.000604961,0.033719141,0.1125100162069679,0.000604961,0.024955313,0.000604961,0.000604961,0.020859041,0.077809336,0.000604961,2
871,2012,3,124,0.000974659,0.141360478,0.2593823510287521,0.000974659,0.000974659,0.016257262,0.000974659,0.000974659,0.3438644874690442,0.061455356,0.1047030083451862,0.000974659,0.041913857,0.000974659,0.020341952,9
1214,2012,3,58,0.095308203,0.005263159,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.4752719488925874,0.005263158,14
417,2012,3,32,0.002506266,0.4557335580204968,0.1306965877564844,0.002506266,0.002506266,0.002506266,0.002506266,0.2428136353757974,0.002506266,0.002506266,0.002506266,0.002506266,0.002506266,0.1331622327739954,0.002506266,2
1478,2012,3,62,0.000877193,0.000877193,0.000877193,0.000877193,0.000877193,0.000877193,0.000877193,0.050618912,0.000877193,0.000877193,0.000877193,0.209132556,0.000877193,0.3977358928351522,0.195198137,14
742,2012,3,54,0.091933109,0.052567879,0.001031992,0.098575317,0.001031992,0.001031992,0.001031992,0.1967535480573794,0.001031992,0.001031992,0.001031992,0.001031992,0.04071911,0.3790057837275396,0.1078873373318685,14
1575,2013,3,91,0.000598086,0.072257949,0.4209835238975022,0.000598086,0.000598086,0.015468242,0.000598086,0.1922802616946388,0.000598086,0.012916315,0.000598086,0.000598086,0.048889673,0.000598086,0.000598086,3
1844,2013,3,96,0.000907441,0.4351602006655987,0.1621215918827146,0.040312768,0.000907441,0.000907441,0.019383476,0.000907441,0.000907441,0.053970343,0.000907441,0.2385607758465849,0.022203199,0.000907441,0.018305794,2
1159,2013,3,156,0.000572082,0.3028759465641438,0.089945407,0.000572082,0.000572082,0.000572082,0.028981576,0.000572082,0.000572082,0.000572082,0.2122048464074598,0.1517379359218797,0.025611865,0.000572082,0.000572082,2
1101,2013,3,43,0.001283697,0.001283697,0.4844691393843154,0.001283697,0.001283697,0.001283697,0.001283697,0.3767322709273965,0.001283697,0.001283697,0.051434144,0.001283697,0.001283697,0.001283697,0.001283697,3
601,2013,3,14,0.004385965,0.004385965,0.5718579712876234,0.004385965,0.004385966,0.004385966,0.1010966185183049,0.004385965,0.004385965,0.092875922,0.004385965,0.004385965,0.004385965,0.004385965,0.004385965,3
1009,2013,3,149,0.000730994,0.000730994,0.219225823,0.000730994,0.000730994,0.000730994,0.018106584,0.1021254749379447,0.4993723777646226,0.056195976,0.000730994,0.048086335,0.000730994,0.021891253,0.000730994,9
1564,2013,3,36,0.002631579,0.3608718081738624,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.1015957977611509,2
793,2013,3,93,0.000923361,0.3559272299326001,0.1951502441335652,0.000923361,0.059409948,0.000923361,0.000923361,0.000923361,0.1105797734045237,0.000923361,0.000923361,0.04476821,0.023159013,0.088769088,0.000923361,2
1844,2013,3,101,0.000907441,0.4217115031396812,0.034318232,0.000907441,0.000907441,0.000907441,0.055164769,0.000907441,0.000907441,0.000907441,0.1082464493675819,0.000907441,0.043871532,0.2991954706308877,0.000907441,2
